customer_id,customer_name,gender,age,city,vehicle_owned
CUST0031,Tracy Caldwell,Female,18,Turnerstad,Toyota Avanza
CUST0195,Samuel Barber,Female,18,Wrightmouth,Honda Beat
CUST0224,Tammy Carson,Female,18,Thomasport,Honda Beat
CUST0268,Michelle Deleon,Female,18,Franciscotown,Yamaha NMAX
CUST0350,Stacy Barnett,Female,18,South William,Toyota Avanza
CUST0074,Rebecca Smith,Female,19,New Lori,Isuzu Panther
CUST0296,Kevin Harris,Female,19,South Mary,Honda Jazz
CUST0159,Michael Parker,Female,20,Hansonborough,Honda Jazz
CUST0187,Mitchell Woods,Female,20,Lake Martha,Daihatsu Xenia
CUST0205,Laura Anderson,Female,20,West Davidstad,Yamaha Fino
CUST0291,Sandra Doyle,Female,20,New Donna,Isuzu Panther
CUST0340,Jonathan Stevens,Female,20,Lauraberg,Kawasaki Ninja
CUST0360,Bruce Wolf,Female,20,Lake Richardbury,Yamaha Fino
CUST0040,Rebecca Hudson,Female,21,Byrdfort,Honda Jazz
CUST0110,Travis Howell,Female,21,South Christophertown,Honda Jazz
CUST0365,Stephanie Freeman,Female,21,West Brian,Daihatsu Xenia
CUST0384,Brandi Roach,Female,21,Mccoymouth,Kawasaki Ninja
CUST0043,Michael Johnson,Female,22,Dianafurt,Daihatsu Xenia
CUST0300,Mary Mercado,Female,22,Kimberlyland,Mitsubishi L300
CUST0371,Shannon Smith,Female,22,North Jeffrey,Honda Jazz
CUST0038,Tyler Campos,Female,23,East Dustinborough,Yamaha Fino
CUST0167,Jacob Molina,Female,23,West Brandonshire,Honda Jazz
CUST0270,Kevin Johnson DDS,Female,23,Fowlerbury,Isuzu Panther
CUST0286,Kenneth Novak,Female,23,Annettemouth,Yamaha NMAX
CUST0304,Joseph Fischer,Female,23,Hendersonburgh,Isuzu Panther
CUST0376,Dr. Michael Bailey,Female,24,Johnsonchester,Isuzu Panther
CUST0020,Andrea Odonnell,Female,25,Lake Joshuaborough,Daihatsu Xenia
CUST0120,Eric Murphy,Female,25,Michaelland,Suzuki Spin
CUST0194,Jacob Paul,Female,25,Jamesmouth,Mitsubishi L300
CUST0202,Tamara Mueller,Female,25,Andersonport,Yamaha Fino
CUST0245,Brian Beck,Female,25,Port Christopherside,Honda Jazz
CUST0254,Michael Smith,Female,25,West Terri,Toyota Avanza
CUST0324,Nicole Ramos,Female,26,Robertmouth,Suzuki Spin
CUST0377,Joshua Singh,Female,26,Hullchester,Suzuki Spin
CUST0149,Linda Garcia,Female,27,Stevensonshire,Yamaha Fino
CUST0220,Noah Phillips,Female,27,Lovechester,Mitsubishi L300
CUST0321,Benjamin Waters,Female,27,Jeffersonside,Toyota Avanza
CUST0380,Kristina Rodriguez,Female,27,South Tinafort,Honda Beat
CUST0004,Robert Stewart,Female,28,New Tonya,Isuzu Panther
CUST0163,Adam Massey,Female,28,Annafurt,Isuzu Panther
CUST0288,Deborah Thompson,Female,28,Port Kristen,Yamaha Fino
CUST0013,Alexandra Gilbert,Female,29,Stacyhaven,Suzuki Spin
CUST0276,Meagan Mullen,Female,29,Port Katiehaven,Kawasaki Ninja
CUST0084,Fernando Davis,Female,30,North Peter,Mitsubishi L300
CUST0096,Phillip Martin,Female,30,East Patrickland,Toyota Avanza
CUST0132,Justin Kirk,Female,30,Walkerport,Honda Jazz
CUST0139,Anthony Lynch,Female,30,Port Louis,Yamaha NMAX
CUST0184,Tara Bates,Female,30,West Michael,Daihatsu Xenia
CUST0258,Dr. John Perez,Female,30,Weberfurt,Mitsubishi L300
CUST0263,Julia Lindsey,Female,30,Davischester,Honda Beat
CUST0269,April Burgess,Female,30,Sanchezberg,Isuzu Panther
CUST0271,Danielle Keith,Female,30,East Melissaberg,Suzuki Spin
CUST0082,Christopher Smith,Female,31,Barbaramouth,Mitsubishi L300
CUST0092,Amanda Evans,Female,31,Snyderberg,Mitsubishi L300
CUST0098,Evelyn Estrada,Female,31,Port Jennifer,Mitsubishi L300
CUST0099,Daniel Montgomery,Female,31,East Alexis,Honda Beat
CUST0337,Christian Shepherd,Female,31,South Todd,Kawasaki Ninja
CUST0346,Joseph Wilkinson,Female,31,Shieldston,Kawasaki Ninja
CUST0129,Rachel Mercer,Female,32,Nguyenstad,Honda Jazz
CUST0152,Brian Ryan,Female,32,New Thomasstad,Suzuki Spin
CUST0174,Lisa Morales MD,Female,32,Curtisberg,Toyota Avanza
CUST0364,Cory Green,Female,32,West Rebekahchester,Kawasaki Ninja
CUST0009,Chelsea Mueller,Female,33,West Juliemouth,Mitsubishi L300
CUST0261,Gina Coffey,Female,33,New Madelineside,Isuzu Panther
CUST0282,Dawn Buck,Female,33,Woodside,Suzuki Spin
CUST0372,Tiffany Dawson,Female,33,Amyport,Yamaha NMAX
CUST0073,Alexander Brady,Female,34,South Pamelaborough,Daihatsu Xenia
CUST0102,Ariel Reeves,Female,34,East Cory,Yamaha Fino
CUST0211,Sharon Fletcher,Female,34,North Charles,Honda Jazz
CUST0322,Brett Aguirre,Female,34,East Joe,Isuzu Panther
CUST0388,Ronnie Cruz,Female,34,South Robert,Suzuki Spin
CUST0039,Andrew Jones Jr.,Female,35,Robertberg,Isuzu Panther
CUST0255,Dr. Alyssa Collier DDS,Female,35,Greenfort,Kawasaki Ninja
CUST0006,Matthew Long,Female,36,Nicoleburgh,Yamaha Fino
CUST0059,Veronica Smith,Female,36,Frederickfurt,Daihatsu Xenia
CUST0109,David Parsons,Female,36,North Ginaview,Suzuki Spin
CUST0210,David Maxwell,Female,36,Port Jasontown,Yamaha NMAX
CUST0247,Jacqueline Allen,Female,36,Danielsfurt,Toyota Avanza
CUST0315,Christopher Porter,Female,36,New Walterfort,Honda Beat
CUST0363,Glenn Jefferson,Female,36,Dunntown,Honda Beat
CUST0054,Jordan Williamson,Female,37,Natashamouth,Honda Jazz
CUST0215,Ann Deleon,Female,37,Terryville,Yamaha Fino
CUST0278,Tanner Saunders,Female,37,East Tyrone,Honda Jazz
CUST0316,Jordan Lewis,Female,37,Port Heather,Honda Beat
CUST0336,Andrew James,Female,37,New Christopher,Toyota Avanza
CUST0387,Sharon Kim,Female,37,Baileymouth,Honda Jazz
CUST0026,Steven Garcia,Female,38,East Aaronburgh,Kawasaki Ninja
CUST0101,Philip Robinson,Female,38,Williamport,Kawasaki Ninja
CUST0131,Sandy Nichols,Female,38,Juliemouth,Yamaha Fino
CUST0219,Donna Hardy,Female,38,Kellerberg,Honda Jazz
CUST0242,Jason Brown,Female,38,Port Martha,Isuzu Panther
CUST0015,Scott Aguilar,Female,39,Joseville,Honda Beat
CUST0034,Robert Adkins,Female,39,Lake Denise,Daihatsu Xenia
CUST0147,Michele Merritt,Female,39,New Derrickfurt,Honda Jazz
CUST0158,Jordan Sutton,Female,39,Lake Joanne,Honda Beat
CUST0266,Angela Daniels,Female,39,East Manuelport,Mitsubishi L300
CUST0019,Mr. Marcus Rice,Female,40,Yolandaberg,Honda Jazz
CUST0048,Brian Hines,Female,40,Cameronmouth,Daihatsu Xenia
CUST0104,Mr. Daniel Ford,Female,40,Roseside,Suzuki Spin
CUST0136,Elizabeth Wang,Female,40,Reedhaven,Suzuki Spin
CUST0180,Brent Morrison,Female,40,Zacharychester,Yamaha NMAX
CUST0287,Amy Krueger,Female,40,South Jennifer,Isuzu Panther
CUST0359,Joseph Mcdonald,Female,40,Martinborough,Suzuki Spin
CUST0112,Jeremiah Wilson,Female,41,Port Frederick,Daihatsu Xenia
CUST0349,Donald Coleman MD,Female,41,North Dalton,Yamaha Fino
CUST0133,Julie Lawson,Female,42,North Trevorport,Suzuki Spin
CUST0162,Robin Jenkins,Female,42,New Johnport,Yamaha Fino
CUST0166,Kevin Travis,Female,42,North Tylerville,Mitsubishi L300
CUST0238,Robert Anderson,Female,42,South Jason,Yamaha NMAX
CUST0339,Denise Kelley,Female,42,East Tammystad,Toyota Avanza
CUST0395,Shannon Holmes,Female,42,Thompsonbury,Honda Beat
CUST0399,Dr. Robert Swanson,Female,42,Petersfort,Kawasaki Ninja
CUST0095,Whitney Moore,Female,43,Watsonmouth,Mitsubishi L300
CUST0105,Veronica Robertson,Female,43,West Briantown,Honda Beat
CUST0113,Joseph Baxter,Female,43,Jordanberg,Isuzu Panther
CUST0137,Bob Berg,Female,43,Jonathanview,Isuzu Panther
CUST0298,Jacob Murphy,Female,43,Teresaville,Honda Jazz
CUST0348,Casey Robinson,Female,43,Emilystad,Toyota Avanza
CUST0062,Jessica Bryant,Female,44,New Jessica,Honda Beat
CUST0094,Denise Walters,Female,44,North Stephanie,Toyota Avanza
CUST0134,Danielle King,Female,44,Hansenland,Mitsubishi L300
CUST0181,Aaron Phillips,Female,44,East Karen,Yamaha NMAX
CUST0256,Joel Morales,Female,44,South Douglastown,Honda Beat
CUST0335,Anne Sullivan,Female,44,Port Anthony,Yamaha Fino
CUST0128,April Mcbride,Female,45,Williamsmouth,Honda Beat
CUST0168,Jessica Gilbert,Female,46,Kennedyville,Mitsubishi L300
CUST0037,Brandon Mendez,Female,47,West Eric,Isuzu Panther
CUST0208,Mrs. Diana West,Female,47,Travisburgh,Isuzu Panther
CUST0272,Megan Pitts,Female,47,Cookshire,Yamaha Fino
CUST0273,Michael Davis,Female,47,Shanechester,Suzuki Spin
CUST0072,Karen Baldwin,Female,48,New Stephenfort,Yamaha Fino
CUST0251,Matthew Moses,Female,48,Mejiachester,Kawasaki Ninja
CUST0334,Ronald Park DVM,Female,48,Bradleyton,Yamaha NMAX
CUST0028,Amanda Edwards,Female,49,Brownborough,Mitsubishi L300
CUST0042,Michael Burnett,Female,49,Bradleyberg,Honda Beat
CUST0284,Vincent Lam,Female,49,Stevensberg,Isuzu Panther
CUST0327,Megan Hall,Female,49,Gibsonburgh,Honda Beat
CUST0126,Holly Rose,Female,50,New Michael,Kawasaki Ninja
CUST0331,Geoffrey Schmidt,Female,50,Rayview,Yamaha Fino
CUST0383,Andrew Baker,Female,50,Priceport,Yamaha Fino
CUST0025,Justin Brady,Female,51,Foleyshire,Mitsubishi L300
CUST0123,Bryan Shaffer,Female,51,East Rickey,Isuzu Panther
CUST0320,Jeffrey Hughes,Female,51,Patrickview,Honda Beat
CUST0035,Mr. Tristan Miller MD,Female,52,West Jennifer,Toyota Avanza
CUST0151,Joe Harvey,Female,52,West Richard,Yamaha Fino
CUST0155,Michelle Burnett,Female,52,East Kevin,Mitsubishi L300
CUST0311,Desiree Wilson,Female,52,Port Andrea,Mitsubishi L300
CUST0323,Brittany Greene,Female,52,Davidmouth,Honda Beat
CUST0341,Daniel Williams,Female,52,Victormouth,Honda Beat
CUST0361,Casey Hawkins,Female,52,West Karen,Daihatsu Xenia
CUST0003,Yolanda Frank,Female,53,South Jacobhaven,Honda Jazz
CUST0328,Jeffrey Ward,Female,53,New Samanthabury,Yamaha NMAX
CUST0089,Shelly Garcia,Female,54,Rodriguezborough,Toyota Avanza
CUST0146,Krystal Gray,Female,54,Sharonchester,Honda Beat
CUST0191,Michael Grant,Female,54,New Michelle,Kawasaki Ninja
CUST0285,Tamara Ramsey,Female,54,Jacksonburgh,Honda Jazz
CUST0353,Kenneth Chen,Female,54,West Briannaview,Honda Jazz
CUST0103,Lisa Pitts MD,Female,55,Lake Lisahaven,Suzuki Spin
CUST0021,Jessica Butler,Female,56,Raymondland,Yamaha NMAX
CUST0056,Rachel Shaffer,Female,56,Jackchester,Isuzu Panther
CUST0070,Sophia Owens,Female,56,Michaelville,Mitsubishi L300
CUST0090,Lori Miller,Female,56,Shawnton,Mitsubishi L300
CUST0130,Amy Chambers,Female,56,Meadowsmouth,Isuzu Panther
CUST0326,Amy Powell,Female,56,South Sarahfurt,Honda Jazz
CUST0108,Melissa Baker,Female,57,Port James,Yamaha NMAX
CUST0114,Mrs. Rose Weeks DVM,Female,57,Lesliefort,Suzuki Spin
CUST0115,Lisa Lucas,Female,57,Burgessbury,Suzuki Spin
CUST0246,Anthony Travis,Female,57,Joeltown,Daihatsu Xenia
CUST0022,Eric Griffin,Female,58,Port Tonyside,Honda Jazz
CUST0231,Dylan Heath,Female,58,Brianchester,Suzuki Spin
CUST0232,Dominic Smith,Female,58,Scottchester,Yamaha NMAX
CUST0338,Gina Hampton,Female,58,Lake Aliciaborough,Yamaha Fino
CUST0086,Michelle Jackson,Female,59,Armstrongside,Mitsubishi L300
CUST0201,Megan Jones,Female,59,Melvinstad,Mitsubishi L300
CUST0209,Joshua Hughes,Female,59,East James,Yamaha Fino
CUST0386,Peter Bailey,Female,59,North Lisa,Yamaha NMAX
CUST0068,Nicholas Roberts,Female,60,North Brianna,Yamaha Fino
CUST0306,Michael Long,Female,60,Perezton,Isuzu Panther
CUST0344,Sophia Morales,Female,60,Port Kathleenton,Mitsubishi L300
CUST0065,Thomas Hunter,Female,61,West Raymondmouth,Honda Jazz
CUST0063,Alexandra Moss,Female,62,North Matthew,Yamaha NMAX
CUST0199,Bobby Bryant,Female,62,Aguilarbury,Yamaha Fino
CUST0217,Cheryl Weiss,Female,62,Mortonchester,Yamaha Fino
CUST0307,Renee Leonard,Female,62,Torresborough,Honda Beat
CUST0325,Gina Escobar,Female,62,Joeton,Isuzu Panther
CUST0057,Caitlin Robinson,Female,63,North Adam,Honda Jazz
CUST0214,William House,Female,63,Hansonfort,Yamaha Fino
CUST0233,Thomas Tanner,Female,63,Lake Brookechester,Toyota Avanza
CUST0018,Alyssa Moran,Female,64,East Janiceborough,Toyota Avanza
CUST0030,Roy Johnson,Female,64,Smithberg,Honda Jazz
CUST0116,Russell Hamilton,Female,64,South Wesleytown,Toyota Avanza
CUST0135,Jeffrey Bowman,Female,64,Barbarafurt,Honda Jazz
CUST0319,Nicole Roberts,Female,64,Lake Sarah,Kawasaki Ninja
CUST0041,Stephen Solis,Female,65,New Kelly,Honda Beat
CUST0064,Jennifer Mcdonald,Female,65,Jennifershire,Kawasaki Ninja
