customer_id,customer_name,gender,age,city,vehicle_owned
CUST0100,Jennifer Sanders,Female,65,Millerhaven,Suzuki Spin
CUST0127,Erika Reed,Female,65,Tapiaside,Yamaha NMAX
CUST0207,Sally Price,Female,65,Veronicaview,Kawasaki Ninja
CUST0228,Rick Lewis,Female,65,New Timothy,Honda Jazz
CUST0244,Carol Clark,Female,65,Bryanburgh,Suzuki Spin
CUST0264,Ian Porter,Female,65,Masseytown,Honda Jazz
CUST0330,Yesenia Burgess,Female,65,Mannhaven,Toyota Avanza
CUST0333,Michael Long,Female,65,Port Andrea,Toyota Avanza
CUST0358,Michael Smith,Female,65,South Victor,Kawasaki Ninja
CUST0392,Brian Gonzalez,Female,65,Port Robertchester,Honda Beat
CUST0008,Samantha Henderson,Male,18,Catherinefurt,Yamaha Fino
CUST0010,Brittany Chen MD,Male,18,Lake Angelafort,Yamaha Fino
CUST0050,Abigail Nguyen,Male,18,New Bryan,Honda Jazz
CUST0060,Rachel Lowe,Male,18,Port Troy,Toyota Avanza
CUST0243,Brian Williams,Male,18,Mitchellstad,Isuzu Panther
CUST0345,Joyce Hoover,Male,18,Davidfort,Mitsubishi L300
CUST0016,Andrew Reid,Male,19,Jonesport,Yamaha Fino
CUST0024,Lisa Preston,Male,19,Diazhaven,Toyota Avanza
CUST0046,Amanda Jones,Male,20,South Jo,Honda Beat
CUST0093,Jeremy Downs,Male,20,Cynthiachester,Yamaha Fino
CUST0111,Maria Wells,Male,20,Lindseymouth,Isuzu Panther
CUST0204,Michael Francis,Male,20,Silvahaven,Kawasaki Ninja
CUST0212,Susan Mueller,Male,20,South Brian,Yamaha NMAX
CUST0225,Crystal Oconnor,Male,20,Riveraborough,Honda Beat
CUST0143,Kenneth Johnston,Male,21,Stuartview,Honda Jazz
CUST0347,James Berg,Male,21,Martinfort,Yamaha NMAX
CUST0354,Mrs. Leah Griffin DDS,Male,21,Fernandezside,Yamaha NMAX
CUST0161,Heather Sanchez,Male,22,Christopherview,Honda Beat
CUST0177,Benjamin Rivera,Male,22,South Tinachester,Isuzu Panther
CUST0366,Wanda Baker,Male,22,North Michael,Honda Beat
CUST0014,Jeffrey Mack,Male,23,Elizabethfurt,Mitsubishi L300
CUST0248,Dawn Jackson,Male,23,South Allen,Honda Beat
CUST0079,Matthew Wilcox,Male,24,North Dustinmouth,Kawasaki Ninja
CUST0173,Samantha Moore,Male,24,Allentown,Honda Beat
CUST0222,Daniel Tucker,Male,24,Javierfurt,Daihatsu Xenia
CUST0279,Michael Mcconnell,Male,24,Williamside,Isuzu Panther
CUST0356,John Briggs,Male,24,New Benjamin,Suzuki Spin
CUST0373,Brittany Poole,Male,24,Nicoleport,Toyota Avanza
CUST0396,Nicholas Castillo,Male,24,Emilyfort,Kawasaki Ninja
CUST0398,Robert Pineda,Male,24,Mcintoshville,Yamaha NMAX
CUST0058,Michael Spence,Male,25,Wandashire,Honda Beat
CUST0081,Julie Patterson,Male,25,Nicholsonmouth,Yamaha NMAX
CUST0140,Keith Lewis,Male,25,New Edgarshire,Yamaha NMAX
CUST0153,Curtis Ortiz,Male,25,Williamsbury,Kawasaki Ninja
CUST0190,Paula Monroe,Male,25,Port Allison,Suzuki Spin
CUST0230,Jessica Tucker,Male,25,Lake Dan,Mitsubishi L300
CUST0262,Karen Moore,Male,25,Port Loriview,Isuzu Panther
CUST0381,Barbara Wheeler,Male,25,Lake Matthew,Mitsubishi L300
CUST0017,Paul Sutton,Male,26,Cathymouth,Yamaha Fino
CUST0036,Matthew Faulkner,Male,26,North Shannon,Honda Beat
CUST0075,Sandra Martin,Male,26,West Donna,Daihatsu Xenia
CUST0119,Sarah Mann,Male,26,West Davidland,Toyota Avanza
CUST0142,Thomas Johnson,Male,26,Clarkborough,Suzuki Spin
CUST0198,Richard Fletcher,Male,26,West Danielshire,Yamaha Fino
CUST0297,Mary Tate,Male,26,South Kathleen,Isuzu Panther
CUST0301,Angela Quinn,Male,26,North Andrew,Yamaha NMAX
CUST0087,Karen Martinez,Male,27,Lisatown,Isuzu Panther
CUST0121,Laura Salinas,Male,27,Port Tristan,Daihatsu Xenia
CUST0160,Grant Johnson,Male,27,Stewartport,Suzuki Spin
CUST0002,David Osborn,Male,28,Barretttown,Honda Jazz
CUST0165,Emily Anthony,Male,28,Reedton,Yamaha Fino
CUST0179,Rebecca Watson,Male,28,Donaldshire,Toyota Avanza
CUST0308,Ronald Reyes,Male,28,New Stacy,Yamaha Fino
CUST0385,Erika Grant,Male,28,North Abigail,Isuzu Panther
CUST0027,Helen Ferguson,Male,29,Franciscoland,Isuzu Panther
CUST0186,Linda Nelson,Male,29,Patrickburgh,Mitsubishi L300
CUST0189,Helen Shaw,Male,29,New Michaeltown,Daihatsu Xenia
CUST0318,Alan Jordan,Male,29,West Jeffrey,Kawasaki Ninja
CUST0007,Richard Lewis,Male,30,Ianmouth,Mitsubishi L300
CUST0012,Todd Mcclain,Male,30,East Rachel,Yamaha Fino
CUST0067,Patrick Mendoza,Male,30,Port Gregoryshire,Yamaha Fino
CUST0154,Virginia Hall,Male,30,Port Aaronton,Mitsubishi L300
CUST0172,Tony Cline,Male,30,Lake Kimberlyton,Suzuki Spin
CUST0206,Debra Ritter,Male,30,North Sarahfort,Isuzu Panther
CUST0281,Heather Harris,Male,30,Port Elizabethside,Honda Beat
CUST0312,Curtis Taylor,Male,30,East Maxmouth,Toyota Avanza
CUST0077,Eric Adams,Male,31,West Kevin,Kawasaki Ninja
CUST0292,Allen Patterson,Male,31,Davisstad,Honda Jazz
CUST0299,Philip Dennis,Male,31,Port Robin,Honda Beat
CUST0023,Donald Estrada,Male,32,Owensborough,Daihatsu Xenia
CUST0080,George Nguyen,Male,32,Harperburgh,Daihatsu Xenia
CUST0141,Scott Brady,Male,32,West Josephside,Toyota Avanza
CUST0197,Roger Solomon,Male,32,Lake Charlesfort,Honda Beat
CUST0253,Michael Moore,Male,32,Morrowfort,Isuzu Panther
CUST0375,Nicholas Pope,Male,32,South Laura,Kawasaki Ninja
CUST0052,Sara Parker,Male,33,Campbellfurt,Suzuki Spin
CUST0249,James Cooper,Male,33,Port Troy,Yamaha NMAX
CUST0045,Nathan Keith,Male,34,South Dwayne,Honda Jazz
CUST0138,Rebecca Carter,Male,34,Johnsonstad,Toyota Avanza
CUST0185,Vickie Williams,Male,34,East Cory,Mitsubishi L300
CUST0200,Margaret Wilson,Male,34,Port Christopherville,Yamaha NMAX
CUST0332,Nichole Sullivan,Male,34,South Richardstad,Yamaha Fino
CUST0265,April Kerr DVM,Male,35,South Wyatt,Suzuki Spin
CUST0303,Victor Richardson,Male,35,South Brandibury,Yamaha Fino
CUST0342,Glen Bryan,Male,35,West Seth,Honda Jazz
CUST0367,Todd Freeman,Male,35,South Angela,Honda Jazz
CUST0391,Andrew Floyd,Male,35,Port Melissaton,Toyota Avanza
CUST0400,Amber Brown,Male,35,West Zacharyfurt,Mitsubishi L300
CUST0001,Logan Johnson,Male,36,Pittsshire,Yamaha Fino
CUST0394,John Avila,Male,36,Phillipsmouth,Mitsubishi L300
CUST0029,Jerry Wagner MD,Male,38,Lake Allisontown,Yamaha Fino
CUST0085,Diane Caldwell,Male,38,Flemingshire,Honda Jazz
CUST0227,Derek Jennings,Male,38,Hillville,Yamaha Fino
CUST0235,Lauren Williams,Male,38,East Williamborough,Honda Beat
CUST0274,Christopher Davis,Male,38,New Sonya,Yamaha NMAX
CUST0329,Alison Gilbert,Male,38,Jackiefurt,Yamaha NMAX
CUST0091,Ashley Baker,Male,40,Markview,Honda Jazz
CUST0295,Kathleen Bond,Male,40,Tracyshire,Yamaha Fino
CUST0317,Donna Ferguson,Male,40,Louiston,Mitsubishi L300
CUST0216,Steven Marshall,Male,41,South Rebekah,Mitsubishi L300
CUST0234,Shannon Nixon,Male,41,Dixonside,Yamaha Fino
CUST0275,Gregory Russell,Male,41,Lake Shane,Suzuki Spin
CUST0352,Ryan White,Male,41,Coopershire,Yamaha NMAX
CUST0382,Michelle Mcdaniel,Male,41,Port James,Yamaha Fino
CUST0390,Jeremy Leonard,Male,41,South Michael,Honda Beat
CUST0044,Haley Hernandez,Male,42,East Robinborough,Yamaha NMAX
CUST0148,Jennifer Herrera,Male,42,Kellymouth,Suzuki Spin
CUST0124,James Wood,Male,43,Brianton,Daihatsu Xenia
CUST0188,Michael Collins,Male,43,Doylehaven,Suzuki Spin
CUST0218,Kathryn Hart,Male,43,New John,Kawasaki Ninja
CUST0277,Larry Adams,Male,43,Johnberg,Honda Beat
CUST0145,Megan Cruz DVM,Male,44,North Cynthia,Daihatsu Xenia
CUST0157,John Stewart,Male,44,Lake Juanstad,Yamaha Fino
CUST0171,Paul Garcia,Male,44,South Angelaview,Suzuki Spin
CUST0203,Ronald Hopkins,Male,44,West Brandon,Honda Jazz
CUST0241,Corey Lynch,Male,44,Nicolechester,Yamaha Fino
CUST0379,Trevor Martin,Male,44,Barneston,Mitsubishi L300
CUST0196,Mary Obrien,Male,45,North Jason,Suzuki Spin
CUST0156,Michelle Lewis,Male,47,Robertsonhaven,Suzuki Spin
CUST0164,Jon Winters,Male,47,Port Michael,Suzuki Spin
CUST0213,Jennifer Thomas,Male,47,Maryberg,Isuzu Panther
CUST0305,Nicholas Harris,Male,47,East Austin,Isuzu Panther
CUST0309,Katie Buck,Male,47,Mendozaton,Kawasaki Ninja
CUST0368,James Rose,Male,47,South Christopher,Toyota Avanza
CUST0310,Michael Reid,Male,48,Danielleburgh,Toyota Avanza
CUST0369,Robert Obrien,Male,48,Martinborough,Mitsubishi L300
CUST0374,Mary Monroe,Male,48,Jasonstad,Suzuki Spin
CUST0011,Joshua Mathews PhD,Male,49,Loganville,Honda Jazz
CUST0032,Douglas Lloyd,Male,49,Smithstad,Toyota Avanza
CUST0033,Amber Young,Male,49,South Destiny,Isuzu Panther
CUST0055,Danny Woods,Male,49,New Jenna,Honda Jazz
CUST0223,Christine Anderson,Male,49,New Alexborough,Toyota Avanza
CUST0355,Glen Brown,Male,49,Vincenthaven,Honda Beat
CUST0047,Robert Church,Male,50,North William,Kawasaki Ninja
CUST0078,Ryan Garner,Male,50,Brownburgh,Suzuki Spin
CUST0252,Todd Miller,Male,50,Port Michaelport,Mitsubishi L300
CUST0283,Stephanie Hernandez,Male,50,Nicholasbury,Mitsubishi L300
CUST0117,Alicia Williams,Male,51,Wiseville,Daihatsu Xenia
CUST0192,Kathleen Sanford,Male,51,Whitemouth,Honda Jazz
CUST0193,Alexis Craig,Male,51,West Amandaport,Suzuki Spin
CUST0259,Andrew Baker,Male,51,Melanietown,Yamaha NMAX
CUST0260,Angela Monroe,Male,51,Lake Matthew,Kawasaki Ninja
CUST0393,Donna Smith,Male,51,North Jillburgh,Mitsubishi L300
CUST0069,Christopher Wagner,Male,52,Davidside,Yamaha Fino
CUST0178,Annette Villa,Male,52,South Gabrielton,Toyota Avanza
CUST0182,Angela Strickland,Male,52,Aliciaborough,Toyota Avanza
CUST0053,Thomas Huang,Male,53,Davidmouth,Isuzu Panther
CUST0071,Angela Gay,Male,53,Riverabury,Daihatsu Xenia
CUST0097,Joshua Brown,Male,53,Coxshire,Honda Beat
CUST0237,Robin Barnett,Male,53,New James,Honda Beat
CUST0290,Amy Torres,Male,53,Hallton,Mitsubishi L300
CUST0061,Brooke Williams,Male,54,Harmonshire,Suzuki Spin
CUST0302,Melissa Reyes,Male,54,Melissamouth,Yamaha NMAX
CUST0221,John Mccullough,Male,55,New Maryton,Yamaha NMAX
CUST0236,Bryan Perez,Male,55,West Tinashire,Toyota Avanza
CUST0370,James Munoz,Male,55,North Christy,Isuzu Panther
CUST0118,Tammy Patterson,Male,56,Alexberg,Suzuki Spin
CUST0267,John Moon,Male,56,Figueroamouth,Yamaha NMAX
CUST0314,Andrew George,Male,56,Port Brenda,Suzuki Spin
CUST0183,Christopher Hernandez,Male,57,Juanstad,Toyota Avanza
CUST0257,Donna Wells,Male,58,Lisachester,Yamaha Fino
CUST0293,Shane Park,Male,58,West Melissa,Yamaha NMAX
CUST0294,Lindsay Jones,Male,58,North Joseph,Isuzu Panther
CUST0357,Ashley Dickson,Male,58,Jenningstown,Honda Jazz
CUST0362,Daniel Watson,Male,58,Burtonborough,Honda Beat
CUST0389,Daniel Martinez,Male,58,Fowlerhaven,Suzuki Spin
CUST0122,Yesenia Carter,Male,59,Robertfurt,Suzuki Spin
CUST0176,Patricia Roach,Male,59,Lake Anitaton,Yamaha NMAX
CUST0005,Linda Flowers,Male,60,Kellyton,Toyota Avanza
CUST0049,Jennifer Gross,Male,60,Smithchester,Daihatsu Xenia
CUST0226,Jill Collins,Male,60,Lake Williambury,Yamaha Fino
CUST0239,Barbara Horton,Male,60,Robertstad,Toyota Avanza
CUST0289,Jacob Harris,Male,60,Lake Kevinport,Kawasaki Ninja
CUST0378,Angelica Haynes,Male,60,Chamberston,Mitsubishi L300
CUST0107,Nancy Edwards,Male,61,East Dennismouth,Mitsubishi L300
CUST0150,Bobby Campos,Male,61,North Meganborough,Kawasaki Ninja
CUST0169,Troy Phillips,Male,61,New Philipville,Suzuki Spin
CUST0175,Brenda Anderson,Male,61,Chapmanland,Suzuki Spin
CUST0351,Austin Bonilla,Male,61,New Debbie,Yamaha Fino
CUST0397,Michael Baker,Male,61,Cervantesshire,Yamaha NMAX
CUST0066,Mathew Townsend,Male,62,Carterville,Suzuki Spin
CUST0106,Brian Benton,Male,62,Josephburgh,Toyota Avanza
CUST0170,Alexis King,Male,62,Smithview,Isuzu Panther
CUST0280,Michael Harrison,Male,62,Lake Markmouth,Kawasaki Ninja
CUST0083,Jessica Mitchell,Male,63,Danielport,Kawasaki Ninja
CUST0343,Samantha Bates,Male,63,Shawntown,Mitsubishi L300
CUST0051,Justin Rivas,Male,64,Lake Andrew,Honda Beat
CUST0076,Anthony Jones,Male,64,Rhondastad,Kawasaki Ninja
CUST0125,Michelle Sandoval,Male,64,Justinberg,Isuzu Panther
CUST0240,Justin Tanner,Male,64,Meaganville,Suzuki Spin
CUST0250,Dana Williams,Male,64,Darrellfurt,Kawasaki Ninja
CUST0313,Ashley Lawson,Male,64,Bradleyport,Isuzu Panther
CUST0088,James Jones,Male,65,Luisview,Isuzu Panther
CUST0144,Elizabeth Thompson,Male,65,West Williamtown,Yamaha Fino
CUST0229,Teresa Ross,Male,65,West David,Honda Jazz
